worker_id,platform,tenure_months,avg_rating,completion_rate,cancellation_rate,jobs_completed,tenure_normalized,cancellation_reliability,jobs_completed_log,average_monthly_jobs,income_mean,income_volatility,income_consistency,income_trend,income_trend_normalized,recent_income_change,work_volume_trend,work_volume_trend_normalized
W01452,Ride-Hailing,30,4.56,0.92,0.073,1961,0.5,0.927,7.581719640125308,70.25,13079.0,0.28905173636468895,0.775764053365417,-275.6923076923076,-0.021079005099190123,-0.08688890835815657,1.115384615384615,0.015877361073090606
W01453,Freelance,18,4.88,0.877,0.155,1040,0.3,0.845,6.947937068614969,64.08333333333333,14276.833333333334,0.11532796507258321,0.8965972622545353,285.0279720279716,0.019964369224826112,0.1958609918000781,0.6328671328671321,0.00987568997972118
W01454,Freelance,12,4.63,0.781,0.35,593,0.2,0.65,6.386879319362645,43.833333333333336,21799.5,0.19216608182827927,0.8388093028669481,273.78321678321737,0.012559151209120272,0.11143106457242577,-0.7272727272727291,-0.016591773245765683
W01455,Delivery,18,4.41,0.847,0.104,854,0.3,0.896,6.75110146893676,51.583333333333336,14531.916666666666,0.19082378380574913,0.8397548097369233,-27.437062937062933,-0.0018880553451010433,0.08868060562364816,-1.2132867132867158,-0.02352090558875701
W01456,Delivery,24,4.49,0.827,0.045,1844,0.4,0.955,7.520234556474628,67.33333333333333,41641.333333333336,0.09917343005664761,0.9097745384442776,480.82517482517426,0.011546824665200623,0.07421709863093882,0.7272727272727285,0.01080108010801082
W01457,Delivery,49,4.74,0.813,0.099,3071,0.8166666666666667,0.901,8.030084094267563,61.0,21932.916666666668,0.21671116572774252,0.8218877480275916,188.86363636363677,0.00861096767174012,0.0016804823972999823,-0.9720279720279715,-0.015934884787343794
W01458,Ride-Hailing,44,4.97,0.793,0.09,3961,0.7333333333333333,0.91,8.284504227258497,91.5,18541.666666666668,0.1582064509145276,0.8634039287299715,-664.209790209789,-0.03582255048322457,-0.2379731831987555,-0.6853146853146875,-0.0074897779815812845
W01459,Freelance,15,4.27,0.686,0.184,269,0.25,0.8160000000000001,5.598421958998375,14.833333333333334,42389.666666666664,0.2050523411805435,0.8298394732135356,-1566.74125874126,-0.036960452439067544,-0.28451221963757506,-0.04195804195804215,-0.002828632042115201
W01460,Delivery,19,4.83,0.718,0.061,1363,0.31666666666666665,0.9390000000000001,7.218176838403408,73.91666666666667,30739.25,0.20532571718269932,0.829651260024035,603.3391608391606,0.019627647416223904,0.2030224075039083,-0.9615384615384656,-0.013008412106495587
W01461,Home Services,12,4.47,0.855,0.088,758,0.2,0.912,6.63200177739563,63.416666666666664,21413.25,0.34751279602773905,0.7421079806795502,678.2622377622374,0.031674885305230986,0.26604059614513803,-0.45104895104894877,-0.007112467033623371
W01462,Ride-Hailing,26,4.14,0.737,0.144,1957,0.43333333333333335,0.856,7.579678823090456,86.0,19410.25,0.3902688184772506,0.7192853545368955,-2.3671328671329275,-0.00012195272431488144,0.03570326958667482,0.8811188811188807,0.010245568385103264
W01463,Delivery,16,4.09,0.937,0.102,1624,0.26666666666666666,0.898,7.393263094763838,97.0,22314.583333333332,0.2723620172696533,0.7859398397838756,-360.04545454545496,-0.01613498442552688,-0.040158887274877514,-0.27972027972028246,-0.0028837142239204376
W01464,Delivery,19,4.88,0.843,0.061,1072,0.31666666666666665,0.9390000000000001,6.9782137426306985,54.5,34370.666666666664,0.13395105667636287,0.8818722766845188,1.0209790209790626,2.9704952507343353e-05,-0.0029586645924199535,0.7412587412587395,0.013601077821261274
W01465,Home Services,38,4.91,0.765,0.147,2563,0.6333333333333333,0.853,7.849323818040561,61.916666666666664,19292.166666666668,0.14347638855075523,0.8745261467684544,-277.05594405594513,-0.014361059016489168,-0.04191120395238575,-0.12237762237762373,-0.0019764891904865208
W01466,Home Services,12,4.41,0.605,0.315,542,0.2,0.685,6.297109319933935,48.583333333333336,26976.5,0.32334104095648963,0.7556631050127608,-817.7902097902119,-0.030314911489267023,-0.17515238624799354,0.11538461538461604,0.0023749835070589922
W01467,Ride-Hailing,44,4.5,0.94,0.216,3353,0.7333333333333333,0.784,8.117908942383155,72.16666666666667,25207.5,0.12271453526933189,0.8906983641750986,-62.95104895104991,-0.0024973142497689144,-0.040647874162902976,-1.615384615384617,-0.022384082430271828
W01468,Delivery,27,4.1,0.943,0.174,1927,0.45,0.8260000000000001,7.564238475170491,72.08333333333333,31334.333333333332,0.15808531358984126,0.8634942419744472,-960.1258741258737,-0.030641337216659268,-0.23801487065530275,0.40909090909090773,0.005675249605885425
W01469,Home Services,43,4.74,0.862,0.302,2041,0.7166666666666667,0.698,7.621684998724611,49.25,19377.083333333332,0.2353618117946924,0.8094794500302979,85.59090909090938,0.00441712034874062,0.20531919200097146,-0.017482517482518074,-0.00035497497426432637
W01470,Delivery,32,4.54,0.966,0.22,2155,0.5333333333333333,0.78,7.6760099320288875,71.58333333333333,42152.666666666664,0.11384965434222374,0.8977872337631986,-125.96503496503402,-0.002988305246762578,-0.046477826679840344,0.7447552447552438,0.010404031358629716
W01471,Freelance,36,4.16,0.886,0.114,1963,0.6,0.886,7.582738488914411,55.833333333333336,17475.166666666668,0.2874331439800874,0.7767393628755815,-166.04895104895118,-0.009501995272278824,-0.03932405937820931,0.5314685314685315,0.009518839369585638
W01472,Delivery,22,4.6,0.985,0.215,893,0.36666666666666664,0.785,6.795705775173514,37.083333333333336,33538.833333333336,0.46183012271626056,0.6840740141144969,-2461.895104895108,-0.07340431554153964,-0.45254815738522625,0.3881118881118875,0.01046593855582618
W01473,Delivery,12,4.2,0.558,0.35,799,0.2,0.65,6.684611727667927,61.833333333333336,26779.666666666668,0.292420619453182,0.7737419110684693,-719.8741258741271,-0.026881369915263836,-0.13326285496138368,0.36363636363636176,0.00588091154128887
W01474,Ride-Hailing,15,4.69,0.96,0.154,1066,0.25,0.846,6.9726062513017535,61.583333333333336,21114.5,0.14470058477424083,0.8735908876968217,59.79720279720313,0.002832044462203847,-0.006207442596991348,0.22027972027971948,0.0035769372711185843
W01475,Ride-Hailing,13,4.28,0.858,0.087,856,0.21666666666666667,0.913,6.75343791859778,67.08333333333333,20456.5,0.2529967882413936,0.7980866426669141,-362.75524475524537,-0.017733006367425776,-0.2268801143005586,-0.1783216783216801,-0.0026582113538635545
W01476,Ride-Hailing,12,4.63,0.91,0.016,495,0.2,0.984,6.206575926724928,38.083333333333336,26455.833333333332,0.08020587722828335,0.925749453026413,-273.2447552447554,-0.01032833673398137,-0.044918564817597255,-0.318181818181818,-0.0083548836284066
W01477,Ride-Hailing,38,4.39,0.93,0.169,1983,0.6333333333333333,0.831,7.592870287844818,51.166666666666664,31304.166666666668,0.11961681326814932,0.8931627215216702,-736.5734265734271,-0.023529565070893453,-0.15602794170781645,0.6783216783216764,0.013257101204983905
W01478,Freelance,20,3.96,0.855,0.25,493,0.3333333333333333,0.75,6.202535517187923,26.083333333333332,47871.583333333336,0.3557137133541907,0.7376188572481764,-71.12237762237724,-0.0014856909395945174,-0.20345410248349577,-0.27622377622377586,-0.010590048928707062
W01479,Ride-Hailing,12,4.8,0.918,0.095,689,0.2,0.905,6.536691597591305,54.5,15157.0,0.22629228707417254,0.8154662722261049,-409.4475524475529,-0.02701375948060651,-0.2920078401201663,-0.6363636363636371,-0.011676396997497928
W01480,Ride-Hailing,60,4.81,0.912,0.109,3558,1.0,0.891,8.177234885510194,57.5,20036.75,0.25785630578556684,0.7950033683501484,-316.1783216783215,-0.015779920480034012,-0.062171948707727125,-0.0979020979020991,-0.0017026451809060712
W01481,Ride-Hailing,60,4.42,0.771,0.158,1933,1.0,0.842,7.56734567601324,29.833333333333332,24228.5,0.3936212708953392,0.7175550638356322,-207.37062937063024,-0.008558954511035773,-0.10722112183404281,-0.34265734265734293,-0.011485720982927697
W01482,Delivery,12,4.62,0.911,0.215,361,0.2,0.785,5.8916442118257715,28.5,34775.833333333336,0.1414999432084201,0.8760403414382085,-344.78321678321646,-0.009914448734510549,-0.12729726200322117,-0.0699300699300695,-0.002453686664212965
W01483,Ride-Hailing,19,4.66,0.807,0.217,1337,0.31666666666666665,0.783,7.198931240688173,63.333333333333336,19697.75,0.25667609028531346,0.7957500009194587,671.9755244755239,0.034114329021107684,0.3066364460562104,-0.31468531468531474,-0.004968715495031285
W01484,Delivery,18,4.67,0.888,0.27,1524,0.3,0.73,7.329749689041512,79.08333333333333,25405.333333333332,0.31188457054728147,0.7622621855997803,-1204.0839160839157,-0.04739492689529426,-0.37348144741183636,-0.6048951048951048,-0.007648831674121452
W01485,Ride-Hailing,12,4.98,0.952,0.174,508,0.2,0.8260000000000001,6.2324480165505225,40.583333333333336,41263.666666666664,0.1091825565896213,0.9015648452628731,-1023.4545454545464,-0.024802801789820257,-0.1865333267924846,0.37412587412587467,0.009218707370658103
W01486,Delivery,37,4.65,0.983,0.292,1934,0.6166666666666667,0.708,7.5678626054638825,50.25,19393.916666666668,0.08227168721830468,0.9239824083084327,-104.79370629370653,-0.005403431812915899,-0.0439906532561211,0.4580419580419587,0.009115262846606144
W01487,Freelance,12,4.46,0.844,0.026,335,0.2,0.974,5.817111159963204,27.083333333333332,15282.083333333334,0.27133463753954784,0.7865749665527324,-347.4580419580421,-0.022736300697966054,-0.20304863858505934,-0.5979020979020983,-0.022076385153308245
W01488,Ride-Hailing,53,4.66,0.723,0.18,3563,0.8833333333333333,0.8200000000000001,8.1786387885907,70.16666666666667,42280.333333333336,0.2405235766866451,0.806111241086552,508.75524475524475,0.012032905245667679,0.2458133919530582,0.04195804195804215,0.0005979768450077265
W01489,Freelance,22,4.44,0.886,0.085,1878,0.36666666666666664,0.915,7.538494999413465,80.58333333333333,10695.5,0.2011285601144724,0.8325503474038582,-335.58041958041974,-0.03137585148711325,-0.25990008185384844,-0.07342657342657502,-0.0009111880880236818
W01490,Ride-Hailing,59,4.28,0.959,0.198,1807,0.9833333333333333,0.802,7.4999765409521215,33.583333333333336,17552.916666666668,0.1208458427400724,0.8921833510622237,52.5979020979024,0.0029965334591821337,0.005219356458729418,0.1713286713286716,0.005101598153707343
W01491,Delivery,21,4.85,0.638,0.207,707,0.35,0.793,6.56244409369372,30.25,30693.083333333332,0.13265369655529602,0.8828823876541158,416.86363636363546,0.013581680010327044,0.03620854629046181,0.46503496503496466,0.015373056695370733
W01492,Home Services,18,4.68,0.704,0.35,915,0.3,0.65,6.82001636467413,51.916666666666664,24854.583333333332,0.17748659915648546,0.8492665655102731,347.11538461538464,0.013965850079242984,0.045808623628347256,-0.45104895104894877,-0.008687941272210892
W01493,Ride-Hailing,39,4.08,0.74,0.175,2062,0.65,0.825,7.631916513071252,62.25,20842.833333333332,0.1457045600617565,0.8728253642859702,352.06993006993014,0.016891654049110253,0.16318526728621366,1.2692307692307683,0.02038924930491194
W01494,Home Services,58,4.38,0.967,0.293,1989,0.9666666666666667,0.7070000000000001,7.595889917718538,33.416666666666664,13316.583333333334,0.12814269594305877,0.8864126883913925,219.54895104895164,0.01648688297540923,0.12556161745827984,-0.13636363636363574,-0.0040807073226025664
W01495,Ride-Hailing,53,4.74,0.853,0.285,1659,0.8833333333333333,0.7150000000000001,7.414572881350589,32.75,19630.0,0.38282759038809855,0.7231559501350013,676.5804195804196,0.03446665407949157,0.5988326952424299,0.22727272727272688,0.006939625260235935
W01496,Ride-Hailing,12,4.16,0.828,0.064,900,0.2,0.9359999999999999,6.803505257608338,73.08333333333333,14667.666666666666,0.1658415092013875,0.8577495243628867,30.97202797202778,0.0021115852081922447,0.07142857142857148,1.0944055944055946,0.014974762979323986
W01497,Freelance,45,4.36,0.568,0.172,1028,0.75,0.8280000000000001,6.9363427358340495,24.5,21358.083333333332,0.35737293373670154,0.736717209504913,-354.4090909090902,-0.016593674880740244,-0.30112363453222424,-0.04195804195804075,-0.0017125731411445206
W01498,Ride-Hailing,17,5.0,0.753,0.35,443,0.2833333333333333,0.65,6.095824562432225,27.666666666666668,17527.916666666668,0.2998915860305759,0.7692949248588167,-568.5979020979024,-0.032439559869611945,-0.2487875236635716,0.10489510489510398,0.003791389333557975
W01499,Delivery,20,4.47,0.974,0.05,1153,0.3333333333333333,0.95,7.050989447068045,50.666666666666664,21421.833333333332,0.18404786260862027,0.8445604536600932,52.37762237762147,0.0024450578791554477,0.016679067460317516,-0.46853146853146577,-0.009247331615752615
W01500,Home Services,17,4.82,0.814,0.067,1482,0.2833333333333333,0.933,7.301822342137932,85.75,18291.166666666668,0.16823949657031334,0.8559888643859188,-3.0279720279722766,-0.00016554285919281308,0.04462965931149929,0.7867132867132843,0.00917449897041731
W01501,Home Services,15,4.93,0.788,0.188,715,0.25,0.812,6.573680166960646,43.333333333333336,32093.333333333332,0.18273263874363677,0.8454996228583449,-321.916083916084,-0.010030621642586748,-0.18090758217045885,0.06993006993007174,0.001613770844540117
W01502,Freelance,19,4.32,0.891,0.224,640,0.31666666666666665,0.776,6.46302945692067,33.166666666666664,52645.583333333336,0.33551986172025344,0.7487720914250742,453.71678321678263,0.008618325688291977,0.14565407367571928,0.09790209790209742,0.00295182204729942
W01503,Delivery,12,4.62,0.803,0.159,768,0.2,0.841,6.645090969505644,63.916666666666664,19401.333333333332,0.19115134710418794,0.839523879506247,161.6153846153848,0.008330117411967467,0.2798152934022501,-0.9545454545454535,-0.014934218324048816
W01504,Ride-Hailing,46,5.0,0.84,0.153,3293,0.7666666666666667,0.847,8.099857910737585,79.16666666666667,36373.666666666664,0.12304596928081209,0.8904355007305627,522.7342657342647,0.01437122824390167,0.12974440303953144,-1.7482517482517448,-0.022083179977916773
W01505,Home Services,32,4.66,0.762,0.139,2299,0.5333333333333333,0.861,7.7406644019172415,80.75,14510.083333333334,0.3292536841296672,0.7523018457193542,48.1223776223772,0.003316478376924819,0.010151277831750573,-0.8706293706293697,-0.010781787871571143
W01506,Ride-Hailing,25,5.0,0.805,0.067,1601,0.4166666666666667,0.933,7.379008127628304,62.666666666666664,32826.833333333336,0.12566655450901865,0.8883625403938288,-269.230769230769,-0.008201545561733612,-0.07881226585264327,0.5664335664335659,0.009038833506918606
W01507,Home Services,17,4.39,0.777,0.01,1123,0.2833333333333333,0.99,7.024649030453636,66.66666666666667,26387.583333333332,0.19387712758137662,0.8376071346855067,-54.395104895104716,-0.0020613901700650135,0.05229368786681035,-0.4195804195804209,-0.006293706293706313
W01508,Ride-Hailing,15,5.0,0.981,0.261,951,0.25,0.739,6.858565034791365,67.5,13075.0,0.16636898397254954,0.85736161861411,-86.88811188811249,-0.006645362285897705,-0.08858277366537584,0.0909090909090903,0.0013468013468013378
W01509,Delivery,28,4.55,0.923,0.02,1597,0.4666666666666667,0.98,7.37650812632622,55.916666666666664,15698.916666666666,0.3568214385368087,0.7370166564278321,-848.6468531468537,-0.05405766978486968,-0.28069947766278436,-1.3251748251748252,-0.02369910268568987
W01510,Home Services,25,4.47,0.5,0.154,2411,0.4166666666666667,0.846,7.788211557847076,88.58333333333333,20726.666666666668,0.21925596390110313,0.8201723260802622,596.7692307692311,0.02879233985699088,0.2345248153998751,2.24825174825175,0.02538007617969991
W01511,Delivery,40,4.71,0.947,0.056,2387,0.6666666666666666,0.944,7.778211474512493,55.5,24392.833333333332,0.33316657412553646,0.7500938137876204,1196.1468531468538,0.04903681490383872,0.7796506656895078,0.9230769230769222,0.016632016632016616
W01512,Delivery,15,4.52,0.84,0.171,820,0.25,0.829,6.710523109452428,53.75,23795.916666666668,0.1812074272997939,0.8465913580360489,421.49999999999994,0.01771312304982297,0.09112089049961164,-0.45804195804195813,-0.008521710847292245
W01513,Ride-Hailing,14,4.53,0.739,0.103,928,0.23333333333333334,0.897,6.834108738813838,70.25,18683.083333333332,0.12899879158214742,0.88574054060645,164.38811188811184,0.008798767791974657,0.11006111362607515,-0.5349650349650353,-0.007615160640071677
W01514,Home Services,31,4.67,0.739,0.302,1882,0.5166666666666667,0.698,7.5406215286571525,58.333333333333336,12445.666666666666,0.2963877075066264,0.7713741762665461,-315.1748251748255,-0.02532406126695976,-0.15187682911311876,-0.9790209790209814,-0.016783216783216825
W01515,Freelance,35,4.1,0.818,0.271,2968,0.5833333333333334,0.729,7.99598047476376,91.16666666666667,10979.083333333334,0.2949724884864861,0.7722171775006289,637.9405594405595,0.05810508401040398,0.5687333426848085,0.7482517482517466,0.008207514606052064
W01516,Delivery,60,4.35,0.919,0.281,5285,1.0,0.719,8.572817095164234,88.41666666666667,18223.25,0.058943602813751404,0.9443373540789798,-12.702797202797491,-0.0006970654083545741,-0.021014097396997482,-0.08041958041958269,-0.0009095522761875516
W01517,Delivery,12,4.73,0.795,0.267,504,0.2,0.733,6.22455842927536,38.25,20296.333333333332,0.07726192487022265,0.928279350558565,288.6293706293706,0.014220764208446713,0.10388194114646551,0.010489510489509841,0.00027423556835319844
W01518,Freelance,47,4.8,0.74,0.202,2999,0.7833333333333333,0.798,8.006367567650246,67.75,39775.166666666664,0.06510442289907635,0.9388750797580293,96.53846153846182,0.0024271038848811483,0.020768703556742072,-0.17132867132867355,-0.002528836477175993
W01519,Delivery,23,4.64,0.727,0.264,1223,0.38333333333333336,0.736,7.1098794630722715,59.0,24417.666666666668,0.2179712245322621,0.821037459554129,156.02097902097833,0.006389676014128227,0.21430261245733206,0.46153846153846195,0.007822685788787491
W01520,Delivery,16,4.62,0.632,0.043,1034,0.26666666666666666,0.957,6.942156705699469,59.166666666666664,17752.833333333332,0.3501211496168371,0.740674272293119,5.4825174825172684,0.0003088249283692144,0.3083566355695231,-1.1608391608391597,-0.019619816802915375
